Datetime,Water Level (m)
2023-05-12 18:00:00,-0.29483292
2023-05-12 19:00:00,-0.13234143
2023-05-12 20:00:00,0.14324561
2023-05-12 21:00:00,0.3759478
2023-05-12 22:00:00,0.52876896
2023-05-12 23:00:00,0.62382793
2023-05-13 00:00:00,0.62015915
2023-05-13 01:00:00,0.46530595
2023-05-13 02:00:00,0.26096165
2023-05-13 03:00:00,0.07967217
2023-05-13 04:00:00,-0.047375966
2023-05-13 05:00:00,-0.13052118
2023-05-13 06:00:00,-0.110832535
2023-05-13 07:00:00,0.12630558
2023-05-13 08:00:00,0.43808046
2023-05-13 09:00:00,0.6882886
2023-05-13 10:00:00,0.84583986
2023-05-13 11:00:00,0.91082984
2023-05-13 12:00:00,0.9157826
2023-05-13 13:00:00,0.8139773
2023-05-13 14:00:00,0.61100495
2023-05-13 15:00:00,0.35547087
2023-05-13 16:00:00,0.14723623
2023-05-13 17:00:00,-0.009777399
2023-05-13 18:00:00,-0.14259748
2023-05-13 19:00:00,-0.26114038
2023-05-13 20:00:00,-0.2787275
2023-05-13 21:00:00,-0.0101294005
2023-05-13 22:00:00,0.29803014
2023-05-13 23:00:00,0.49699533
2023-05-14 00:00:00,0.59531873
2023-05-14 01:00:00,0.512713
2023-05-14 02:00:00,0.4125991
2023-05-14 03:00:00,0.18984865
2023-05-14 04:00:00,-0.0178196
2023-05-14 05:00:00,-0.2000696
2023-05-14 06:00:00,-0.3752785
2023-05-14 07:00:00,-0.54102623
2023-05-14 08:00:00,-0.5719124
2023-05-14 09:00:00,-0.2701439
2023-05-14 10:00:00,0.035381407
2023-05-14 11:00:00,0.32410404
2023-05-14 12:00:00,0.5406699
2023-05-14 13:00:00,0.6290347
2023-05-14 14:00:00,0.58244234
2023-05-14 15:00:00,0.38464725
2023-05-14 16:00:00,0.10730441
2023-05-14 17:00:00,-0.13685103
2023-05-14 18:00:00,-0.28626096
2023-05-14 19:00:00,-0.39121962
2023-05-14 20:00:00,-0.45057654
2023-05-14 21:00:00,-0.3633644
2023-05-14 22:00:00,0.007961211
2023-05-14 23:00:00,0.3409655
2023-05-15 00:00:00,0.56868416
2023-05-15 01:00:00,0.72579646
2023-05-15 02:00:00,0.78007
2023-05-15 03:00:00,0.70590883
2023-05-15 04:00:00,0.47490767
2023-05-15 05:00:00,0.20450099
2023-05-15 06:00:00,-0.0030003462
2023-05-15 07:00:00,-0.14757921
2023-05-15 08:00:00,-0.23199509
2023-05-15 09:00:00,-0.19767067
2023-05-15 10:00:00,0.12111444
2023-05-15 11:00:00,0.4756459
2023-05-15 12:00:00,0.7312962
2023-05-15 13:00:00,0.9112439
2023-05-15 14:00:00,0.9974533
2023-05-15 15:00:00,0.96635264
2023-05-15 16:00:00,0.7511585
2023-05-15 17:00:00,0.42610335
2023-05-15 18:00:00,0.1633294
2023-05-15 19:00:00,-0.04580296
2023-05-15 20:00:00,-0.21882944
2023-05-15 21:00:00,-0.3200954
2023-05-15 22:00:00,-0.21934646
2023-05-15 23:00:00,0.20644434
2023-05-16 00:00:00,0.5602266
2023-05-16 01:00:00,0.8454558
2023-05-16 02:00:00,1.0345919
2023-05-16 03:00:00,1.1062775
2023-05-16 04:00:00,0.9756974
2023-05-16 05:00:00,0.6688002
2023-05-16 06:00:00,0.34496257
2023-05-16 07:00:00,0.09699959
2023-05-16 08:00:00,-0.076856315
2023-05-16 09:00:00,-0.20206204
2023-05-16 10:00:00,-0.20218
2023-05-16 11:00:00,0.13337024
2023-05-16 12:00:00,0.5263381
2023-05-16 13:00:00,0.8059371
2023-05-16 14:00:00,0.97875756
2023-05-16 15:00:00,1.0243028
2023-05-16 16:00:00,0.9003299
2023-05-16 17:00:00,0.57344586
2023-05-16 18:00:00,0.23106277
2023-05-16 19:00:00,-0.022663834
2023-05-16 20:00:00,-0.23387738
2023-05-16 21:00:00,-0.41369146
2023-05-16 22:00:00,-0.5197767
2023-05-16 23:00:00,-0.34744576
2023-05-17 00:00:00,0.20021085
2023-05-17 01:00:00,0.57465637
2023-05-17 02:00:00,0.86754704
2023-05-17 03:00:00,1.0506371
2023-05-17 04:00:00,1.0876212
2023-05-17 05:00:00,0.94469047
2023-05-17 06:00:00,0.6000994
2023-05-17 07:00:00,0.27569446
2023-05-17 08:00:00,0.03081759
2023-05-17 09:00:00,-0.17207709
2023-05-17 10:00:00,-0.30941287
2023-05-17 11:00:00,-0.27519014
2023-05-17 12:00:00,0.16597497
2023-05-17 13:00:00,0.5509913
2023-05-17 14:00:00,0.79475147
2023-05-17 15:00:00,0.9540445
2023-05-17 16:00:00,0.9679061
2023-05-17 17:00:00,0.72885734
2023-05-17 18:00:00,0.27891728
2023-05-17 19:00:00,-0.07030276
2023-05-17 20:00:00,-0.27420017
2023-05-17 21:00:00,-0.4699842
2023-05-17 22:00:00,-0.631263
2023-05-17 23:00:00,-0.6339512
2023-05-18 00:00:00,-0.19732153
2023-05-18 01:00:00,0.250727
2023-05-18 02:00:00,0.55671835
2023-05-18 03:00:00,0.83068824
2023-05-18 04:00:00,1.0090252
2023-05-18 05:00:00,1.026933
2023-05-18 06:00:00,0.7744745
2023-05-18 07:00:00,0.4214221
2023-05-18 08:00:00,0.13468938
2023-05-18 09:00:00,-0.10604885
2023-05-18 10:00:00,-0.31036162
2023-05-18 11:00:00,-0.4638633
2023-05-18 12:00:00,-0.4091594
2023-05-18 13:00:00,0.12292571
2023-05-18 14:00:00,0.4780432
2023-05-18 15:00:00,0.7267122
2023-05-18 16:00:00,0.8433534
2023-05-18 17:00:00,0.7916352
2023-05-18 18:00:00,0.56816554
